profile_id,n_steps,strategy_buyer,strategy_supplier_1,strategy_supplier_2,agreement_mean,agreement_std,agreement_count,rounds_mean,rounds_std,rounds_count,u_buyer_mean,u_buyer_std,u_buyer_count,u_supplier_avg_mean,u_supplier_avg_std,u_supplier_avg_count,u_supplier_min_mean,u_supplier_min_std,u_supplier_min_count,u_supplier_max_mean,u_supplier_max_std,u_supplier_max_count,welfare_mean,welfare_std,welfare_count,min_utility_mean,min_utility_std,min_utility_count,utility_range_mean,utility_range_std,utility_range_count,pareto_distance_mean,pareto_distance_std,pareto_distance_count,money_left_on_table_mean,money_left_on_table_std,money_left_on_table_count,welfare_regret_mean,welfare_regret_std,welfare_regret_count,nash_gap_mean,nash_gap_std,nash_gap_count,agreement_ci95,rounds_ci95,u_buyer_ci95,u_supplier_avg_ci95,u_supplier_min_ci95,u_supplier_max_ci95,welfare_ci95,min_utility_ci95,utility_range_ci95,pareto_distance_ci95,money_left_on_table_ci95,welfare_regret_ci95,nash_gap_ci95,agreement_boot_ci_low,agreement_boot_ci_high,rounds_boot_ci_low,rounds_boot_ci_high,u_buyer_boot_ci_low,u_buyer_boot_ci_high,u_supplier_avg_boot_ci_low,u_supplier_avg_boot_ci_high,u_supplier_min_boot_ci_low,u_supplier_min_boot_ci_high,u_supplier_max_boot_ci_low,u_supplier_max_boot_ci_high,welfare_boot_ci_low,welfare_boot_ci_high,min_utility_boot_ci_low,min_utility_boot_ci_high,utility_range_boot_ci_low,utility_range_boot_ci_high,pareto_distance_boot_ci_low,pareto_distance_boot_ci_high,money_left_on_table_boot_ci_low,money_left_on_table_boot_ci_high,welfare_regret_boot_ci_low,welfare_regret_boot_ci_high,nash_gap_boot_ci_low,nash_gap_boot_ci_high
M3,20,GeniusBOABaselineNegotiator,GeniusBOABaselineNegotiator,BoulwareTBNegotiator,0.45,0.5104177855340404,20,11.9,6.889351050333903,20,0.2069428092509745,0.233683284161586,20,0.27896872169193915,0.31554978199060285,20,0.2681191432396251,0.3034691802045581,20,0.28981830014425325,0.32763038377664766,20,0.7648802526348528,0.8647828481427918,20,0.20675082855095792,0.23386144845934556,20,0.08306747159329529,0.09376893531730207,20,0.5788278587595758,0.4660672317068684,20,1.1964840625666322,0.8647828481427917,20,0.6100264256330783,0.44090883138860154,20,1.101036781753498,0.8647828481427917,20,0.22370045761428853,3.0193912248036114,0.10241621488377843,0.13829578951198046,0.133001232338651,0.14359034668530996,0.3790077939077394,0.10249429883004539,0.04109604785526457,0.20426297038761382,0.37900779390773937,0.19323681529752157,0.37900779390773937,0.25,0.6512499999999989,8.9,14.701249999999998,0.11480503061084811,0.29850830355172175,0.15532499651866796,0.43352337815852804,0.1492090312469389,0.38702925523231124,0.16144096179039696,0.4502899730865734,0.4260273079875631,1.1058510281861864,0.11511552308656828,0.29838613401534764,0.037139930481462066,0.1289950127051285,0.39620599685904223,0.7614497206601094,0.8576311179193425,1.5353370072139216,0.3940715530343075,0.782790323712095,0.677470600944386,1.439889726400788
M3,20,GeniusBOABaselineNegotiator,GeniusBOABaselineNegotiator,ConcederTBNegotiator,0.45,0.5104177855340404,20,11.9,6.889351050333903,20,0.2069428092509745,0.233683284161586,20,0.27896872169193915,0.31554978199060285,20,0.2681191432396251,0.3034691802045581,20,0.28981830014425325,0.32763038377664766,20,0.7648802526348528,0.8647828481427918,20,0.20675082855095792,0.23386144845934556,20,0.08306747159329529,0.09376893531730207,20,0.5788278587595758,0.4660672317068684,20,1.1964840625666322,0.8647828481427917,20,0.6100264256330783,0.44090883138860154,20,1.101036781753498,0.8647828481427917,20,0.22370045761428853,3.0193912248036114,0.10241621488377843,0.13829578951198046,0.133001232338651,0.14359034668530996,0.3790077939077394,0.10249429883004539,0.04109604785526457,0.20426297038761382,0.37900779390773937,0.19323681529752157,0.37900779390773937,0.24875000000000114,0.65,8.898750000000001,14.65125,0.11537731495022727,0.29850830355172175,0.155324996518668,0.4026124468652103,0.11948150324876741,0.3870292552323113,0.16144096179039696,0.41819563849810953,0.4260273079875631,1.1037331972821427,0.11511552308656828,0.29895885467449956,0.037139930481462066,0.11980950448276188,0.3505505313839089,0.7614497206601094,0.8576311179193425,1.5353370072139216,0.3940715530343075,0.782790323712095,0.6774706009443862,1.439889726400788
M3,20,GeniusBOABaselineNegotiator,GeniusBOABaselineNegotiator,GeniusBOABaselineNegotiator,0.45,0.5104177855340404,20,11.9,6.889351050333903,20,0.2069428092509745,0.233683284161586,20,0.27896872169193915,0.31554978199060285,20,0.2681191432396251,0.3034691802045581,20,0.28981830014425325,0.32763038377664766,20,0.7648802526348528,0.8647828481427918,20,0.20675082855095792,0.23386144845934556,20,0.08306747159329529,0.09376893531730207,20,0.5788278587595758,0.4660672317068684,20,1.1964840625666322,0.8647828481427917,20,0.6100264256330783,0.44090883138860154,20,1.101036781753498,0.8647828481427917,20,0.22370045761428853,3.0193912248036114,0.10241621488377843,0.13829578951198046,0.133001232338651,0.14359034668530996,0.3790077939077394,0.10249429883004539,0.04109604785526457,0.20426297038761382,0.37900779390773937,0.19323681529752157,0.37900779390773937,0.25,0.65,8.748750000000001,14.701249999999998,0.11537731495022727,0.29850830355172175,0.155324996518668,0.4026124468652103,0.1492090312469389,0.38777244343226497,0.16144096179039696,0.4181956384981095,0.4260273079875631,1.1037331972821427,0.11511552308656828,0.29838613401534764,0.046325438703828714,0.12899501270512853,0.3505505313839089,0.7614497206601094,0.8576311179193425,1.6200502433757442,0.43726252755406153,0.782790323712095,0.7621838371062084,1.4420075573048317
M3,20,GeniusBOABaselineNegotiator,GeniusBOABaselineNegotiator,LinearTBNegotiator,0.45,0.5104177855340404,20,11.9,6.889351050333903,20,0.2069428092509745,0.233683284161586,20,0.27896872169193915,0.31554978199060285,20,0.2681191432396251,0.3034691802045581,20,0.28981830014425325,0.32763038377664766,20,0.7648802526348528,0.8647828481427918,20,0.20675082855095792,0.23386144845934556,20,0.08306747159329529,0.09376893531730207,20,0.5788278587595758,0.4660672317068684,20,1.1964840625666322,0.8647828481427917,20,0.6100264256330783,0.44090883138860154,20,1.101036781753498,0.8647828481427917,20,0.22370045761428853,3.0193912248036114,0.10241621488377843,0.13829578951198046,0.133001232338651,0.14359034668530996,0.3790077939077394,0.10249429883004539,0.04109604785526457,0.20426297038761382,0.37900779390773937,0.19323681529752157,0.37900779390773937,0.25,0.7,8.95,14.75,0.11480503061084811,0.29850830355172175,0.15532499651866796,0.4026124468652103,0.1492090312469389,0.41675678323048276,0.12934662720193296,0.4181956384981095,0.3413140718257408,1.188446433443965,0.11511552308656828,0.29838613401534764,0.046325438703828714,0.11980950448276188,0.39620599685904223,0.7614497206601094,0.8576311179193425,1.5353370072139216,0.43726252755406153,0.7827903237120949,0.7621838371062084,1.439889726400788
M3,20,GeniusBOABaselineNegotiator,GeniusBOABaselineNegotiator,SmartAspirationNegotiator,0.45,0.5104177855340404,20,11.9,6.889351050333903,20,0.2069428092509745,0.233683284161586,20,0.27896872169193915,0.31554978199060285,20,0.2681191432396251,0.3034691802045581,20,0.28981830014425325,0.32763038377664766,20,0.7648802526348528,0.8647828481427918,20,0.20675082855095792,0.23386144845934556,20,0.08306747159329529,0.09376893531730207,20,0.5788278587595758,0.4660672317068684,20,1.1964840625666322,0.8647828481427917,20,0.6100264256330783,0.44090883138860154,20,1.101036781753498,0.8647828481427917,20,0.22370045761428853,3.0193912248036114,0.10241621488377843,0.13829578951198046,0.133001232338651,0.14359034668530996,0.3790077939077394,0.10249429883004539,0.04109604785526457,0.20426297038761382,0.37900779390773937,0.19323681529752157,0.37900779390773937,0.25,0.65,8.6,14.951249999999998,0.11537731495022727,0.29850830355172175,0.155324996518668,0.43352337815852804,0.1492090312469389,0.38702925523231124,0.16144096179039696,0.4181956384981095,0.4260273079875631,1.1037331972821427,0.11511552308656828,0.29838613401534764,0.046325438703828714,0.12003914218832085,0.3505505313839089,0.7614497206601094,0.8576311179193425,1.5353370072139216,0.43618275319106864,0.782790323712095,0.7621838371062084,1.439889726400788
M3,20,GeniusBOABaselineNegotiator,LinearTBNegotiator,BoulwareTBNegotiator,0.5,0.512989176042577,20,11.0,6.078434701553735,20,0.3314623142297036,0.3391288001592579,20,0.26870272184359284,0.2748928235407077,20,0.18158650863617062,0.18571759183212486,20,0.35581893505101503,0.3640680552492906,20,0.8688677579168893,0.8889144472406734,20,0.18158650863617062,0.18571759183212486,20,0.17423242641484443,0.1783504634171658,20,0.507480832474877,0.49477417754047354,20,1.0924965572845957,0.8889144472406734,20,0.5570084806872643,0.4532123075510109,20,0.9970492764714616,0.8889144472406735,20,0.2248274191931505,2.663991465135688,0.14862974985567226,0.12047709183291987,0.08139432335102141,0.1595598603148183,0.389583933521512,0.08139432335102141,0.07816553696379692,0.21684434412044148,0.389583933521512,0.1986290514730259,0.38958393352151205,0.3,0.7,8.3,13.4,0.19924556736753948,0.46367906109186785,0.13473653094783594,0.3758756745601984,0.10918046168413487,0.25399255558820644,0.17839411194954588,0.4977587935321905,0.522305105621514,1.215430410212265,0.10918046168413487,0.25399255558820644,0.08731516200341999,0.24376623794398408,0.26635772469442726,0.7486039402553265,0.7459339049892203,1.439059209579971,0.38031379443782376,0.7337031669367049,0.6504866241760862,1.3436119287668369
M3,20,GeniusBOABaselineNegotiator,LinearTBNegotiator,ConcederTBNegotiator,0.5,0.512989176042577,20,11.0,6.078434701553735,20,0.4269559500328731,0.4371032032552136,20,0.1912224041559565,0.19539969488051237,20,0.16731369924141,0.17107399836966283,20,0.21513110907050298,0.21972539139136193,20,0.809400758344786,0.8279025930162384,20,0.16731369924141,0.17107399836966283,20,0.2596666716783549,0.2660041495842611,20,0.5202329522570148,0.4816907787008032,20,1.151963556856699,0.8279025930162384,20,0.5873276820264578,0.4221054633244872,20,1.0565162760435647,0.8279025930162384,20,0.2248274191931505,2.663991465135688,0.19156892522966673,0.08563769210496648,0.07497648554930184,0.09629889866063114,0.3628443094395997,0.07497648554930184,0.11658145871041632,0.21111029176072152,0.3628443094395997,0.18499587589484914,0.3628443094395997,0.3,0.7012499999999988,8.2,13.4,0.25654174884944114,0.5973701512163052,0.11456544835414623,0.2678793599577668,0.10061677604727848,0.23401062243554155,0.12946638098153246,0.3222120191817161,0.4866249058782521,1.2128705739279533,0.1006167760472785,0.23401062243554155,0.1300322846351752,0.36337418131289867,0.3324353139455102,0.7080305905685194,0.8291877043901648,1.4747394093232327,0.42276067631269465,0.7518946877402211,0.7337404235770307,1.3792921285100987
M3,20,GeniusBOABaselineNegotiator,LinearTBNegotiator,GeniusBOABaselineNegotiator,0.45,0.5104177855340404,20,11.45,6.476475649773205,20,0.2665605311196982,0.30130538543895996,20,0.2235531474984227,0.2526940160707095,20,0.13068011884938122,0.14757735248183082,20,0.31642617614746416,0.35781067965958824,20,0.7136668261165435,0.806693417580379,20,0.13068011884938122,0.14757735248183082,20,0.18574605729808297,0.21023332717775742,20,0.5813459407181721,0.46321106766886855,20,1.2476974890849415,0.806693417580379,20,0.6361375494673305,0.4112919824879703,20,1.1522502082718074,0.806693417580379,20,0.22370045761428853,2.8384406022729407,0.1320529074703448,0.11074803549854004,0.06467862644940892,0.15681744454767113,0.3535489784674249,0.06467862644940892,0.09213881809826224,0.20301120130661762,0.3535489784674249,0.18025665896297588,0.3535489784674249,0.25,0.65,8.65,14.201249999999998,0.14849827154396264,0.3846227906954337,0.12453856641115882,0.34732137385750256,0.07285401769680344,0.18850622000195902,0.17622311512551417,0.45662923716941417,0.39757540436628025,1.0297582478668068,0.058397492408659005,0.18850622000195902,0.10336909742871074,0.2887172571347982,0.39984322635479247,0.7628486550815519,0.9316060673346781,1.5637889108352048,0.4749785953146482,0.7972965036200128,0.8361587865215439,1.4683416300220706
M3,20,GeniusBOABaselineNegotiator,LinearTBNegotiator,LinearTBNegotiator,0.5,0.512989176042577,20,11.0,6.078434701553735,20,0.4269559500328731,0.4371032032552136,20,0.1912224041559565,0.19539969488051237,20,0.16731369924141,0.17107399836966283,20,0.21513110907050298,0.21972539139136193,20,0.809400758344786,0.8279025930162384,20,0.16731369924141,0.17107399836966283,20,0.2596666716783549,0.2660041495842611,20,0.5202329522570148,0.4816907787008032,20,1.151963556856699,0.8279025930162384,20,0.5873276820264578,0.4221054633244872,20,1.0565162760435647,0.8279025930162384,20,0.2248274191931505,2.663991465135688,0.19156892522966673,0.08563769210496648,0.07497648554930184,0.09629889866063114,0.3628443094395997,0.07497648554930184,0.11658145871041632,0.21111029176072152,0.3628443094395997,0.18499587589484914,0.3628443094395997,0.3,0.7,8.1,13.601249999999999,0.25654174884944114,0.5973701512163052,0.11504157851440548,0.2674032297975075,0.08394254524874563,0.23401062243554155,0.12946638098153246,0.3007958371594735,0.4866249058782521,1.2128705739279533,0.1006167760472785,0.23401062243554155,0.1300322846351752,0.36337418131289867,0.28548590436763405,0.7080305905685194,0.7484937412735316,1.4747394093232327,0.42276067631269465,0.7518946877402211,0.7337404235770307,1.4599860916267322
M3,20,GeniusBOABaselineNegotiator,LinearTBNegotiator,SmartAspirationNegotiator,0.5,0.512989176042577,20,11.0,6.078434701553735,20,0.3314623142297036,0.3391288001592579,20,0.26870272184359284,0.2748928235407077,20,0.18158650863617062,0.18571759183212486,20,0.35581893505101503,0.3640680552492906,20,0.8688677579168893,0.8889144472406734,20,0.18158650863617062,0.18571759183212486,20,0.17423242641484443,0.1783504634171658,20,0.507480832474877,0.49477417754047354,20,1.0924965572845957,0.8889144472406734,20,0.5570084806872643,0.4532123075510109,20,0.9970492764714616,0.8889144472406735,20,0.2248274191931505,2.663991465135688,0.14862974985567226,0.12047709183291987,0.08139432335102141,0.1595598603148183,0.389583933521512,0.08139432335102141,0.07816553696379692,0.21684434412044148,0.389583933521512,0.1986290514730259,0.38958393352151205,0.3,0.7,8.25,13.45,0.19924556736753948,0.46367906109186785,0.1615297691269873,0.3765455055146766,0.10918046168413487,0.2720940673262153,0.21387907656983968,0.4977587935321905,0.522305105621514,1.2154304102122648,0.10918046168413487,0.25399255558820644,0.10469861488570484,0.24376623794398408,0.3145823462505172,0.7486039402553266,0.7459339049892203,1.5256998726538147,0.38031379443782376,0.7337031669367049,0.6504866241760862,1.3436119287668369
M3,20,GeniusBOABaselineNegotiator,SmartAspirationNegotiator,BoulwareTBNegotiator,0.45,0.5104177855340404,20,11.9,6.889351050333903,20,0.2069428092509745,0.233683284161586,20,0.27896872169193915,0.31554978199060285,20,0.2681191432396251,0.3034691802045581,20,0.28981830014425325,0.32763038377664766,20,0.7648802526348528,0.8647828481427918,20,0.20675082855095792,0.23386144845934556,20,0.08306747159329529,0.09376893531730207,20,0.5788278587595758,0.4660672317068684,20,1.1964840625666322,0.8647828481427917,20,0.6100264256330783,0.44090883138860154,20,1.101036781753498,0.8647828481427917,20,0.22370045761428853,3.0193912248036114,0.10241621488377843,0.13829578951198046,0.133001232338651,0.14359034668530996,0.3790077939077394,0.10249429883004539,0.04109604785526457,0.20426297038761382,0.37900779390773937,0.19323681529752157,0.37900779390773937,0.25,0.65,8.898750000000001,14.8,0.11537731495022727,0.32139967712690853,0.155324996518668,0.4026124468652103,0.1492090312469389,0.41675678323048276,0.16144096179039696,0.41819563849810953,0.4260273079875631,1.188446433443965,0.11511552308656828,0.29838613401534764,0.046325438703828714,0.11980950448276188,0.3505505313839088,0.7614497206601094,0.8576311179193425,1.5353370072139216,0.43726252755406153,0.825981298231849,0.7621838371062084,1.439889726400788
M3,20,GeniusBOABaselineNegotiator,SmartAspirationNegotiator,ConcederTBNegotiator,0.45,0.5104177855340404,20,11.9,6.889351050333903,20,0.2069428092509745,0.233683284161586,20,0.27896872169193915,0.31554978199060285,20,0.2681191432396251,0.3034691802045581,20,0.28981830014425325,0.32763038377664766,20,0.7648802526348528,0.8647828481427918,20,0.20675082855095792,0.23386144845934556,20,0.08306747159329529,0.09376893531730207,20,0.5788278587595758,0.4660672317068684,20,1.1964840625666322,0.8647828481427917,20,0.6100264256330783,0.44090883138860154,20,1.101036781753498,0.8647828481427917,20,0.22370045761428853,3.0193912248036114,0.10241621488377843,0.13829578951198046,0.133001232338651,0.14359034668530996,0.3790077939077394,0.10249429883004539,0.04109604785526457,0.20426297038761382,0.37900779390773937,0.19323681529752157,0.37900779390773937,0.25,0.65,9.0,14.90125,0.11537731495022727,0.29850830355172175,0.15532499651866796,0.43352337815852815,0.1492090312469389,0.38702925523231124,0.16144096179039696,0.4189979968628204,0.4260273079875631,1.1037331972821427,0.11511552308656828,0.29838613401534764,0.046325438703828714,0.11980950448276188,0.39620599685904223,0.8071051861352428,0.8576311179193425,1.5353370072139216,0.43726252755406153,0.782790323712095,0.7621838371062084,1.5246029625626103
M3,20,GeniusBOABaselineNegotiator,SmartAspirationNegotiator,GeniusBOABaselineNegotiator,0.45,0.5104177855340404,20,11.9,6.889351050333903,20,0.2069428092509745,0.233683284161586,20,0.27896872169193915,0.31554978199060285,20,0.2681191432396251,0.3034691802045581,20,0.28981830014425325,0.32763038377664766,20,0.7648802526348528,0.8647828481427918,20,0.20675082855095792,0.23386144845934556,20,0.08306747159329529,0.09376893531730207,20,0.5788278587595758,0.4660672317068684,20,1.1964840625666322,0.8647828481427917,20,0.6100264256330783,0.44090883138860154,20,1.101036781753498,0.8647828481427917,20,0.22370045761428853,3.0193912248036114,0.10241621488377843,0.13829578951198046,0.133001232338651,0.14359034668530996,0.3790077939077394,0.10249429883004539,0.04109604785526457,0.20426297038761382,0.37900779390773937,0.19323681529752157,0.37900779390773937,0.25,0.65,8.84875,14.65,0.11537731495022727,0.29850830355172175,0.15455222323633572,0.4026124468652103,0.11948150324876741,0.38702925523231124,0.16144096179039696,0.4181956384981095,0.4260273079875631,1.1884464334439648,0.11511552308656828,0.29838613401534764,0.046325438703828714,0.11980950448276188,0.39620599685904223,0.7614497206601094,0.8576311179193425,1.5353370072139216,0.3940715530343075,0.782790323712095,0.677470600944386,1.439889726400788
M3,20,GeniusBOABaselineNegotiator,SmartAspirationNegotiator,LinearTBNegotiator,0.45,0.5104177855340404,20,11.9,6.889351050333903,20,0.2069428092509745,0.233683284161586,20,0.27896872169193915,0.31554978199060285,20,0.2681191432396251,0.3034691802045581,20,0.28981830014425325,0.32763038377664766,20,0.7648802526348528,0.8647828481427918,20,0.20675082855095792,0.23386144845934556,20,0.08306747159329529,0.09376893531730207,20,0.5788278587595758,0.4660672317068684,20,1.1964840625666322,0.8647828481427917,20,0.6100264256330783,0.44090883138860154,20,1.101036781753498,0.8647828481427917,20,0.22370045761428853,3.0193912248036114,0.10241621488377843,0.13829578951198046,0.133001232338651,0.14359034668530996,0.3790077939077394,0.10249429883004539,0.04109604785526457,0.20426297038761382,0.37900779390773937,0.19323681529752157,0.37900779390773937,0.25,0.7,8.7,14.7,0.11537731495022727,0.29850830355172175,0.155324996518668,0.4033852201475425,0.1492090312469389,0.38702925523231124,0.16144096179039696,0.4181956384981095,0.4260273079875631,1.1058510281861864,0.11511552308656828,0.29838613401534764,0.046325438703828714,0.11980950448276188,0.39620599685904223,0.7614497206601094,0.8576311179193425,1.5353370072139216,0.43726252755406153,0.825981298231849,0.677470600944386,1.439889726400788
