profile_id,n_steps,strategy_buyer,strategy_seller,agreement_mean,agreement_std,agreement_count,rounds_mean,rounds_std,rounds_count,u_buyer_mean,u_buyer_std,u_buyer_count,u_seller_mean,u_seller_std,u_seller_count,welfare_mean,welfare_std,welfare_count,frontier_optimal_welfare_mean,frontier_optimal_welfare_std,frontier_optimal_welfare_count,pareto_distance_mean,pareto_distance_std,pareto_distance_count,nash_distance_mean,nash_distance_std,nash_distance_count,kalai_distance_mean,kalai_distance_std,kalai_distance_count,ks_distance_mean,ks_distance_std,ks_distance_count,money_left_on_table_mean,money_left_on_table_std,money_left_on_table_count,welfare_regret_mean,welfare_regret_std,welfare_regret_count,nash_gap_mean,nash_gap_std,nash_gap_count,agreement_ci95,rounds_ci95,u_buyer_ci95,u_seller_ci95,welfare_ci95,frontier_optimal_welfare_ci95,pareto_distance_ci95,nash_distance_ci95,kalai_distance_ci95,ks_distance_ci95,money_left_on_table_ci95,welfare_regret_ci95,nash_gap_ci95,agreement_boot_ci_low,agreement_boot_ci_high,rounds_boot_ci_low,rounds_boot_ci_high,u_buyer_boot_ci_low,u_buyer_boot_ci_high,u_seller_boot_ci_low,u_seller_boot_ci_high,welfare_boot_ci_low,welfare_boot_ci_high,frontier_optimal_welfare_boot_ci_low,frontier_optimal_welfare_boot_ci_high,pareto_distance_boot_ci_low,pareto_distance_boot_ci_high,nash_distance_boot_ci_low,nash_distance_boot_ci_high,kalai_distance_boot_ci_low,kalai_distance_boot_ci_high,ks_distance_boot_ci_low,ks_distance_boot_ci_high,money_left_on_table_boot_ci_low,money_left_on_table_boot_ci_high,welfare_regret_boot_ci_low,welfare_regret_boot_ci_high,nash_gap_boot_ci_low,nash_gap_boot_ci_high
C,12,ConcederTBNegotiator,LinearTBNegotiator,0.75,0.4385290096535146,40,3.275,1.3584965294445257,40,0.2326774691358025,0.13541613399948807,40,0.579385147724248,0.33822488518481064,40,0.8120626168600504,0.4736410191842988,40,1.2832372164552095,0.0,40,0.26982436471346066,0.3623066635377222,40,0.5157026482998929,0.2260537842698452,40,0.497427179758999,0.23587958839698778,40,0.4873771530710651,0.23856652192272657,40,0.47117459959515917,0.4736410191842988,40,0.36717653879827694,0.369098568145238,40,0.4650871973139853,0.4736410191842988,40,0.13590154807518112,0.4210024361949124,0.04196589470654898,0.10481697785622829,0.1467828725627773,0.0,0.11227999828707706,0.07005479353531925,0.07309984178199568,0.07393253110855019,0.1467828725627773,0.11438483133169058,0.1467828725627773,0.625,0.875,2.85,3.65,0.18635802469135804,0.27127700617283956,0.4636944370508383,0.6757940732854226,0.6500524617421963,0.9470710794582622,1.2832372164552095,1.2832372164552095,0.16655107618461745,0.37309765324230393,0.45126740590610803,0.5930249391724347,0.4301911522658126,0.5781104127508225,0.4193752316841481,0.5557190840649147,0.3361661369969474,0.6331847547130132,0.26196725958865696,0.47238581800789703,0.3300787347157736,0.6270973524318393
C,12,ConcederTBNegotiator,SmartAspirationNegotiator,0.65,0.48304589153964794,40,6.7,3.4729725684978363,40,0.12235339506172838,0.09012383994929542,40,0.5602151082298072,0.4156301593569549,40,0.6825685032915356,0.5057539993062503,40,1.2832372164552095,0.0,40,0.3294510650163942,0.4161722981084311,40,0.6640405500648547,0.177072400992151,40,0.6476873862072131,0.18813222411919023,40,0.638318204046527,0.19104128910483162,40,0.6006687131636739,0.5057539993062502,40,0.46808860081454773,0.39412354381626774,40,0.5945813108825,0.5057539993062502,40,0.14969747270189077,1.0762853496383538,0.027929667360584245,0.12880512084701876,0.15673478820760298,0.0,0.1289731313867442,0.05487530559320591,0.058302780290010785,0.059204308869185825,0.15673478820760295,0.12214015163974452,0.15673478820760295,0.5,0.8,5.649375000000002,7.675624999999997,0.09436728395061728,0.1503395061728395,0.4311496819515133,0.6892805345081012,0.5255169659021305,0.8396200406809406,1.2832372164552095,1.2832372164552095,0.20021728866174984,0.4586848413710386,0.6090543456192208,0.7190267545104888,0.5892667803970045,0.7061079920174217,0.5789942477359024,0.6976421603571514,0.4436171757742688,0.757720250553079,0.3660994444219613,0.5904755884856514,0.43752977349309496,0.7516328482719051
C,12,GeniusBOABaselineNegotiator,BoulwareTBNegotiator,0.6,0.49613893835683387,40,7.925,4.334639842490096,40,0.2962599005196151,0.24408353327439347,40,0.3025328496304114,0.24939354433056596,40,0.5987927501500264,0.49347707760495946,40,1.2832372164552095,0.0,40,0.4710928873909898,0.3459504120367297,40,0.48256598014204,0.34708897980770986,40,0.4792473007222434,0.34861702280592277,40,0.47346272159340846,0.34888982959990406,40,0.684444466305183,0.49347707760495946,40,0.5333732980375052,0.3845563947779908,40,0.6783570640240091,0.49347707760495946,40,0.15375504994833628,1.3433188044006565,0.07564227063988081,0.07728786011502259,0.15293013075490342,0.0,0.10721114343196003,0.10756398923978233,0.10803753467101083,0.10812207837236544,0.15293013075490342,0.11917526143557056,0.15293013075490342,0.45,0.75,6.6,9.150624999999996,0.22246498711810642,0.3700548139211238,0.2271325358121085,0.37793316344871425,0.4495975229302148,0.747987977369838,1.2832372164552095,1.2832372164552095,0.36650008526710726,0.5756856895148723,0.3776289495118995,0.5875030107721806,0.37384828972327516,0.584646311721212,0.36798123164361896,0.578944211543198,0.5352492390853715,0.8336396935249946,0.4171085690328823,0.6496380270421281,0.5291618368041975,0.8275522912438207
C,12,GeniusBOABaselineNegotiator,ConcederTBNegotiator,0.7,0.4640954808922571,40,5.4,2.6194538479496945,40,0.6411531117606216,0.424364177167532,40,0.15408570668086238,0.10154018772782415,40,0.795238818441484,0.5259043648953562,40,1.2832372164552095,0.0,40,0.26683922876595595,0.4127962673168511,40,0.5985464748423088,0.20139597616108465,40,0.6153218029890407,0.18929893887693466,40,0.6200227801510524,0.18256581479715753,40,0.4879983980137254,0.5259043648953562,40,0.38028697403412526,0.4098263034703003,40,0.4819109957325516,0.5259043648953562,40,0.14382467959824718,0.8117771577509149,0.13151182100879702,0.031467630191578166,0.16297945120037519,0.0,0.12792688860502333,0.06241325963367614,0.058664348939402776,0.056577732169061916,0.16297945120037519,0.1270064872733247,0.16297945120037519,0.55,0.85,4.6,6.15,0.5039946407219699,0.7783115827992734,0.12126696832579187,0.18143465531008784,0.6252616090477618,0.9368864929362527,1.2832372164552095,1.2832372164552095,0.15565621678014097,0.40025884314893395,0.5443022555886851,0.6636395379466574,0.5541386154756672,0.6765049905024142,0.5610158013135851,0.6790297589885197,0.34635072351895685,0.6579756074074476,0.269903895458791,0.5127466683245263,0.3395550828653104,0.6518882051262739
C,12,GeniusBOABaselineNegotiator,GeniusBOABaselineNegotiator,0.6,0.49613893835683387,40,7.925,4.334639842490096,40,0.2962599005196151,0.24408353327439347,40,0.3025328496304114,0.24939354433056596,40,0.5987927501500264,0.49347707760495946,40,1.2832372164552095,0.0,40,0.4710928873909898,0.3459504120367297,40,0.48256598014204,0.34708897980770986,40,0.4792473007222434,0.34861702280592277,40,0.47346272159340846,0.34888982959990406,40,0.684444466305183,0.49347707760495946,40,0.5333732980375052,0.3845563947779908,40,0.6783570640240091,0.49347707760495946,40,0.15375504994833628,1.3433188044006565,0.07564227063988081,0.07728786011502259,0.15293013075490342,0.0,0.10721114343196003,0.10756398923978233,0.10803753467101083,0.10812207837236544,0.15293013075490342,0.11917526143557056,0.15293013075490342,0.45,0.75,6.575,9.175,0.22246498711810642,0.3700548139211238,0.2271325358121085,0.37793316344871425,0.4495975229302148,0.747987977369838,1.2832372164552095,1.2832372164552095,0.36650008526710726,0.5756856895148723,0.3776289495118995,0.5875030107721806,0.37384828972327516,0.584646311721212,0.36798123164361896,0.578944211543198,0.5352492390853714,0.8336396935249948,0.4171085690328823,0.6496380270421281,0.5291618368041975,0.8275522912438207
C,12,GeniusBOABaselineNegotiator,LinearTBNegotiator,0.625,0.4902903378454601,40,7.325,3.9052069120138846,40,0.4091512845187456,0.32011725902781424,40,0.15789786183451268,0.12313447089886807,40,0.5670491463532583,0.4432517299266824,40,1.2832372164552095,0.0,40,0.4771241966596268,0.32346602959858617,40,0.5647554689919867,0.2648027784720288,40,0.5750227694043104,0.25559468791617335,40,0.575412952676033,0.2510096130156423,40,0.7161880701019512,0.4432517299266824,40,0.5581104264419137,0.34541682881604124,40,0.7101006678207773,0.4432517299266824,40,0.15194254987178035,1.2102361604672716,0.09920536637208316,0.0381597678789741,0.13736513425105729,0.0,0.10024316112385132,0.08206323124983607,0.07920961442219232,0.0777886849892338,0.13736513425105729,0.10704578427869489,0.13736513425105729,0.475,0.775,6.075,8.45,0.3112142354935059,0.5070883335439852,0.12022595763995762,0.19556976602906778,0.43144019313346355,0.702658099573053,1.2832372164552095,1.2832372164552095,0.3781626208451724,0.5760857724740811,0.483741396911039,0.6322671957261099,0.4968258313289969,0.653219707479624,0.498618777784065,0.652207127568001,0.5805791168821566,0.8517970233217461,0.4524331974145337,0.6637876554692937,0.5744917146009826,0.8457096210405721
C,12,GeniusBOABaselineNegotiator,SmartAspirationNegotiator,0.6,0.49613893835683387,40,7.925,4.334639842490096,40,0.346358024691358,0.28550958350812244,40,0.3948363055629491,0.32571910871895937,40,0.7411943302543071,0.6112286922270819,40,1.2832372164552095,0.0,40,0.3703025329199674,0.4292937778098331,40,0.41890924095362764,0.39972662480803783,40,0.40395226594760986,0.4108783538336354,40,0.3948045163717909,0.41393216031941615,40,0.5420428862009024,0.6112286922270819,40,0.4224027165438916,0.4763177722631273,40,0.5359554839197285,0.6112286922270819,40,0.15375504994833628,1.3433188044006565,0.08848033661378796,0.10094139757720823,0.1894217341909962,0.0,0.13303952007529765,0.1238765644288866,0.12733252105873666,0.1282789054935259,0.1894217341909962,0.147612406936148,0.1894217341909962,0.45,0.75,6.575,9.225,0.26003858024691356,0.43267746913580246,0.2963601277615118,0.49331248336438643,0.5563987080084255,0.925989952500189,1.2832372164552095,1.2832372164552095,0.24051214217832925,0.5000929236616056,0.2980580255263841,0.5397604563808713,0.27972949625498317,0.5281750356402366,0.269658475116597,0.5199505576269848,0.3572472639550206,0.7268385084467841,0.2783953421658653,0.566410090921918,0.3511598616738468,0.7207511061656102
C,12,LinearTBNegotiator,BoulwareTBNegotiator,0.625,0.4902903378454601,40,7.325,3.9052069120138846,40,0.183275462962963,0.14292568644908552,40,0.48399169878175663,0.3789435228767666,40,0.6672671617447196,0.5218692093258522,40,1.2832372164552095,0.0,40,0.3801263668044948,0.39955738763050486,40,0.5904369068298602,0.2446566011378078,40,0.5750367846266912,0.25558369347118765,40,0.5657434217192124,0.25859501717504507,40,0.6159700547104899,0.5218692093258522,40,0.48001261716211296,0.4066817908908954,40,0.6098826524293159,0.5218692093258522,40,0.15194254987178035,1.2102361604672716,0.04429312912157301,0.11743581441215299,0.16172894353372605,0.0,0.12382411728419992,0.07581986621069989,0.07920620720839143,0.08013942609266332,0.16172894353372605,0.1260319927288916,0.16172894353372605,0.475,0.775,6.1243750000000015,8.45,0.1395486111111111,0.2270023148148148,0.36805727371986297,0.5999261238436502,0.5076058848309741,0.8269284386584651,1.2832372164552095,1.2832372164552095,0.2578853118248088,0.5023674217841808,0.5155863798300022,0.6652874338297183,0.49684321020474903,0.6532303590486334,0.4866285593976075,0.6448582840408175,0.45630877779674445,0.7756313316242354,0.3555919139075807,0.6044333204166451,0.4502213755155705,0.7695439293430615
C,12,LinearTBNegotiator,ConcederTBNegotiator,0.75,0.4385290096535146,40,3.275,1.3584965294445257,40,0.544480868010792,0.31772924828648663,40,0.23682459409103007,0.1379278980766311,40,0.7813054621018221,0.4556571463631177,40,1.2832372164552095,0.0,40,0.3307624062955254,0.3266758648374455,40,0.4545012894984346,0.2618385459560491,40,0.46992811850384913,0.25195843652848404,40,0.4732616479112255,0.2468199332540646,40,0.5019317543533874,0.4556571463631177,40,0.39114494804001587,0.3550841111215715,40,0.49584435207221367,0.4556571463631177,40,0.13590154807518112,0.4210024361949124,0.098465314176168,0.042744298458567746,0.14120961263473575,0.0,0.1012378993701806,0.08114460607588297,0.0780827284422478,0.07649028977933073,0.14120961263473575,0.11004170610388819,0.14120961263473575,0.6,0.875,2.85,3.65,0.43580074379134964,0.6350476381936605,0.18964599414426403,0.2761400940466684,0.651423191963315,0.9111877322403291,1.2832372164552095,1.2832372164552095,0.2376454580303596,0.44250274421372426,0.37986582063774,0.5440638521312682,0.39810891413480454,0.5561111637467027,0.402907142331002,0.5439679260193482,0.37204948421488054,0.6577904785195958,0.289930403704019,0.512602401243212,0.36596208193370666,0.6517030762384219
C,12,LinearTBNegotiator,GeniusBOABaselineNegotiator,0.625,0.4902903378454601,40,7.325,3.9052069120138846,40,0.19870756172839502,0.15503162071687462,40,0.48234293653553795,0.3776501273588061,40,0.6810504982639329,0.5326817480756806,40,1.2832372164552095,0.0,40,0.37048657056498174,0.40711946595855636,40,0.5756570759816364,0.2562508543536068,40,0.5601534456979443,0.2672591451058177,40,0.5508733819514638,0.2702600360894528,40,0.6021867181912766,0.5326817480756806,40,0.4692715504735328,0.4151077768357988,40,0.5960993159101027,0.5326817480756806,40,0.15194254987178035,1.2102361604672716,0.04804479701964165,0.11703498698843659,0.16507978400807818,0.0,0.1261676296376015,0.07941296250790424,0.08282446715629499,0.0837544529070737,0.16507978400807818,0.12864323282650073,0.16507978400807818,0.475,0.775,6.1,8.475,0.15127700617283946,0.24613811728395057,0.36680421441273686,0.5978816586583392,0.5180812205855763,0.8440197759422897,1.2832372164552095,1.2832372164552095,0.24593196448781257,0.49504117664215086,0.4972593895782046,0.6540547623850681,0.4920154658939097,0.6419190214627857,0.46818971008559923,0.6335570538173284,0.43921744051291983,0.7651559958696332,0.3422729912137414,0.5962701097333242,0.433130038231746,0.7590685935884594
C,12,LinearTBNegotiator,LinearTBNegotiator,0.725,0.4522025867763026,40,4.0,1.7686732677928756,40,0.4505131172839506,0.2803237331914209,40,0.46561085972850663,0.289833332168575,40,0.9161239770124572,0.570157065359996,40,1.2832372164552095,0.0,40,0.2507663490806565,0.3983734803776654,40,0.2845902612979971,0.3852914744530605,40,0.2663289588490859,0.3957642022575901,40,0.2564928259107073,0.3984970462476628,40,0.36711323944275237,0.5701570653599959,40,0.28608369110183623,0.4443115100222756,40,0.3610258371615785,0.5701570653599959,40,0.14013903352723933,0.5481175243620847,0.08687322495045069,0.08982028020590689,0.17669350515635762,0.0,0.12345722062537812,0.1194030649869924,0.12264859695836665,0.1234955140852228,0.1766935051563576,0.13769356350531384,0.1766935051563576,0.6,0.85,3.4,4.5,0.35752700617283945,0.5280015432098765,0.3854937450093159,0.5457279744476975,0.7577304086641162,1.0737295176575739,1.2832372164552095,1.2832372164552095,0.14064604790723173,0.3829107104887661,0.17808615071789274,0.41239519399412233,0.15692992680270126,0.3976077973047475,0.1463383680690075,0.3886781753207471,0.20950769879763564,0.5562398882168924,0.1632649802476706,0.43346614412683504,0.2034202965164617,0.5501524859357185
C,12,LinearTBNegotiator,SmartAspirationNegotiator,0.625,0.4902903378454601,40,7.325,3.9052069120138846,40,0.16861496913580248,0.13142504889468584,40,0.48680108966324037,0.3811473904038428,40,0.655416058799043,0.5125724392985288,40,1.2832372164552095,0.0,40,0.38041475901669214,0.3993311541662644,40,0.6050315205287969,0.2332076442079267,40,0.5896975072056144,0.2440828764691415,40,0.5803974986248787,0.24709941346801712,40,0.6278211576561665,0.5125724392985288,40,0.4892479345248792,0.3994370118990542,40,0.6217337553749926,0.5125724392985288,40,0.15194254987178035,1.2102361604672716,0.040729044618407796,0.11811880003474368,0.15884784465315152,0.0,0.12375400680726481,0.07227179769900378,0.07564206709382443,0.07657690159496076,0.15884784465315152,0.12378681245853343,0.15884784465315152,0.475,0.775,6.05,8.475,0.12840663580246914,0.2088233024691358,0.3701924107897907,0.6034097685366901,0.49859904659225995,0.8122330710058261,1.2832372164552095,1.2832372164552095,0.25824291816793343,0.5025865998654508,0.5336837008166836,0.6763793402409102,0.5150225062026139,0.664372508208615,0.5047996147606336,0.6559953824891237,0.4710041454493835,0.7846381698629497,0.36704370743741094,0.6114521616123474,0.46491674316820963,0.7785507675817758
C,12,SmartAspirationNegotiator,BoulwareTBNegotiator,0.6,0.49613893835683376,40,8.725,3.70714832694198,40,0.27969135802469136,0.23038303480180752,40,0.45712004258717054,0.3772214206591151,40,0.7368114006118619,0.6076044554609228,40,1.2832372164552095,0.0,40,0.3703025329199673,0.4292937778098332,40,0.5086825575185595,0.3254932281858757,40,0.49299366455936877,0.3372501788718926,40,0.4842153194032669,0.3399985254966354,40,0.5464258158433475,0.6076044554609228,40,0.42581824220527525,0.4734934801371783,40,0.5403384135621737,0.6076044554609228,40,0.15375504994833625,1.148857169047482,0.07139644217508391,0.11690212940575524,0.18829857158083918,0.0,0.13303952007529768,0.10087139647477178,0.10451491324036885,0.10536663468348352,0.18829857158083918,0.14673714973837154,0.18829857158083918,0.45,0.75,7.5,9.775624999999996,0.21003858024691358,0.34934413580246915,0.3430729305296779,0.5711671546446633,0.5531115107765915,0.9205112904471324,1.2832372164552095,1.2832372164552095,0.2405121421783291,0.5000929236616054,0.4102746712325489,0.6070904438045701,0.39103124451968174,0.5949560845990558,0.381421978905942,0.5870086599005917,0.3627259260080772,0.7301257056786181,0.28266474924259477,0.5689717351679556,0.35663852372690324,0.7240383033974441
C,12,SmartAspirationNegotiator,ConcederTBNegotiator,0.75,0.43852900965351455,40,6.7,2.5640512815384513,40,0.6575576272816246,0.38384583396364286,40,0.10187649720521692,0.0590230243673482,40,0.7594341244868416,0.44286885833099104,40,1.2832372164552095,0.0,40,0.2678281626144177,0.36347385357713763,40,0.618642680376533,0.16586419717615183,40,0.6358487308236775,0.15494376745952532,40,0.6404159511879375,0.14908391848705158,40,0.5238030919683679,0.44286885833099104,40,0.40818882530177225,0.345118464966566,40,0.5177156896871942,0.44286885833099104,40,0.1359015480751811,0.7946077245392444,0.11895505635780902,0.01829142475645903,0.13724648111426804,0.0,0.11264171422778489,0.051401847244486994,0.04801757101311895,0.046201585002352746,0.13724648111426804,0.10695332036378677,0.13724648111426804,0.625,0.875,5.875,7.425624999999997,0.5262621512080157,0.7669705240096321,0.08168751663561352,0.11870064767988642,0.6079496678436292,0.8856711716895184,1.2832372164552095,1.2832372164552095,0.16422217373573403,0.39215534926883816,0.5713641099955215,0.6753769648337469,0.5916829618412709,0.6888476536025653,0.5979204961538327,0.6914104972288632,0.3975660447656911,0.6500401391710449,0.3098149271760681,0.5065627234274764,0.39147864248451725,0.6439527368898711
C,12,SmartAspirationNegotiator,GeniusBOABaselineNegotiator,0.6,0.49613893835683376,40,8.725,3.70714832694198,40,0.27969135802469136,0.23038303480180752,40,0.45712004258717054,0.3772214206591151,40,0.7368114006118619,0.6076044554609228,40,1.2832372164552095,0.0,40,0.3703025329199673,0.4292937778098332,40,0.5086825575185595,0.3254932281858757,40,0.49299366455936877,0.3372501788718926,40,0.4842153194032669,0.3399985254966354,40,0.5464258158433475,0.6076044554609228,40,0.42581824220527525,0.4734934801371783,40,0.5403384135621737,0.6076044554609228,40,0.15375504994833625,1.148857169047482,0.07139644217508391,0.11690212940575524,0.18829857158083918,0.0,0.13303952007529768,0.10087139647477178,0.10451491324036885,0.10536663468348352,0.18829857158083918,0.14673714973837154,0.18829857158083918,0.45,0.75,7.525,9.8,0.21003858024691358,0.34934413580246915,0.3430729305296779,0.5711671546446633,0.5531115107765915,0.9205112904471324,1.2832372164552095,1.2832372164552095,0.2405121421783291,0.5000929236616054,0.4102746712325489,0.6070904438045701,0.39103124451968174,0.5949560845990558,0.381421978905942,0.5870086599005917,0.3627259260080772,0.7301257056786181,0.28266474924259477,0.5689717351679556,0.35663852372690324,0.7240383033974442
C,12,SmartAspirationNegotiator,LinearTBNegotiator,0.725,0.45220258677630254,40,7.425,2.9516401351078496,40,0.5680951678603786,0.3536629158522799,40,0.2891691065566498,0.1797817222380101,40,0.8572642744170285,0.5334446380902901,40,1.2832372164552095,0.0,40,0.27684696307935514,0.3821062788398367,40,0.4271545007437328,0.29637020844042894,40,0.44432300611044395,0.2847443834957011,40,0.44917801592092427,0.2783139547220027,40,0.42597294203818115,0.5334446380902901,40,0.33195182977538695,0.41570228111359453,40,0.4198855397570072,0.5334446380902901,40,0.14013903352723933,0.9147227546905771,0.10960127312690805,0.05571493294610588,0.16531620607301398,0.0,0.11841596263975794,0.09184607915048021,0.08824319867311357,0.08625038814998928,0.16531620607301398,0.12882747161096245,0.16531620607301398,0.575,0.85,6.425,8.275,0.47033397459368925,0.6658563611270679,0.22953375920503943,0.3388652293496584,0.6803154951453909,1.0047215904767264,1.2832372164552095,1.2832372164552095,0.1712233194919129,0.4035953353842857,0.3452304314473759,0.5254633838993609,0.3656126029022245,0.5387754899603074,0.37224514256374464,0.5414974639495399,0.2785156259784831,0.6029217213098187,0.2170414186925232,0.4698443230748235,0.27242822369730924,0.5968343190286448
